Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520173326,2018-03-04T14:22:06Z,BAW11M,"58.919342,-38.640076",34000,460,278
1520173388,2018-03-04T14:23:08Z,BAW11M,"58.935341,-38.884914",34000,460,278
1520173442,2018-03-04T14:24:02Z,BAW11M,"58.950184,-39.114426",34000,460,278
1520173515,2018-03-04T14:25:15Z,BAW11M,"58.960403,-39.388523",34000,460,278
1520173567,2018-03-04T14:26:07Z,BAW11M,"58.977268,-39.603912",34000,460,285
1520173623,2018-03-04T14:27:03Z,BAW11M,"58.987801,-39.837509",34000,450,285
1520173687,2018-03-04T14:28:07Z,BAW11M,"59.001488,-40.090202",34000,450,278
1520173748,2018-03-04T14:29:08Z,BAW11M,"59.015976,-40.34198",34000,450,278
1520173808,2018-03-04T14:30:08Z,BAW11M,"59.023705,-40.576378",34000,450,278
1520173866,2018-03-04T14:31:06Z,BAW11M,"59.026775,-40.819965",34000,450,278
1520174111,2018-03-04T14:35:11Z,BAW11M,"59.053345,-41.803291",34000,460,279
1520174163,2018-03-04T14:36:03Z,BAW11M,"59.063309,-42.032001",34000,460,278
1520174228,2018-03-04T14:37:08Z,BAW11M,"59.069576,-42.291161",34000,460,278
1520174286,2018-03-04T14:38:06Z,BAW11M,"59.072445,-42.536713",34000,460,278
1520174342,2018-03-04T14:39:02Z,BAW11M,"59.073326,-42.773811",34000,460,278
1520174408,2018-03-04T14:40:08Z,BAW11M,"59.080776,-43.040806",34000,460,278
1520174464,2018-03-04T14:41:04Z,BAW11M,"59.084717,-43.269005",34000,460,278
1520174524,2018-03-04T14:42:04Z,BAW11M,"59.086826,-43.523445",34000,460,278
1520174587,2018-03-04T14:43:07Z,BAW11M,"59.087509,-43.776073",34000,460,278
1520174645,2018-03-04T14:44:05Z,BAW11M,"59.094868,-44.0075",34000,450,279
1520174704,2018-03-04T14:45:04Z,BAW11M,"59.099556,-44.256329",34000,450,279
1520174768,2018-03-04T14:46:08Z,BAW11M,"59.102303,-44.510338",34000,450,279
1520174845,2018-03-04T14:47:25Z,BAW11M,"59.096466,-45.09906",34000,453,269
1520174932,2018-03-04T14:48:52Z,BAW11M,"59.095779,-45.449341",34000,454,269
1520174993,2018-03-04T14:49:53Z,BAW11M,"59.094574,-45.706722",34000,456,269
1520175055,2018-03-04T14:50:55Z,BAW11M,"59.092941,-45.956451",34000,458,269
1520175117,2018-03-04T14:51:57Z,BAW11M,"59.090897,-46.207264",34000,458,269
1520175181,2018-03-04T14:53:01Z,BAW11M,"59.088135,-46.474548",34000,459,268
1520175243,2018-03-04T14:54:03Z,BAW11M,"59.084976,-46.729706",34000,459,268
1520175306,2018-03-04T14:55:06Z,BAW11M,"59.081215,-46.989094",34000,459,268
1520175369,2018-03-04T14:56:09Z,BAW11M,"59.077057,-47.248718",34000,460,268
1520175436,2018-03-04T14:57:16Z,BAW11M,"59.071976,-47.520996",34000,460,267
1520175499,2018-03-04T14:58:19Z,BAW11M,"59.06662,-47.785217",34000,460,267
1520175561,2018-03-04T14:59:21Z,BAW11M,"59.06076,-48.041199",34000,461,267
1520175624,2018-03-04T15:00:24Z,BAW11M,"59.054447,-48.300823",34000,460,267
1520175687,2018-03-04T15:01:27Z,BAW11M,"59.047577,-48.560669",34000,460,267
1520175709,2018-03-04T15:01:49Z,BAW11M,"59.045231,-48.64727",34000,460,266
1520175787,2018-03-04T15:03:07Z,BAW11M,"59.044415,-48.814117",34000,460,263
1520175849,2018-03-04T15:04:09Z,BAW11M,"59.036819,-48.971424",34000,460,264
1520175903,2018-03-04T15:05:03Z,BAW11M,"59.033169,-49.158806",34000,460,264
1520175970,2018-03-04T15:06:10Z,BAW11M,"59.022392,-49.410091",34000,460,264
1520176028,2018-03-04T15:07:08Z,BAW11M,"59.008728,-49.643539",34000,470,263
1520176083,2018-03-04T15:08:03Z,BAW11M,"59.000668,-49.891335",34000,470,263
1520176127,2018-03-04T15:08:47Z,BAW11M,"58.996799,-50.107246",34000,460,263
1520176190,2018-03-04T15:09:50Z,BAW11M,"58.986309,-50.383842",34000,460,263
1520176248,2018-03-04T15:10:48Z,BAW11M,"58.972893,-50.650043",34000,470,264
1520176372,2018-03-04T15:12:52Z,BAW11M,"58.950802,-51.18095",34000,460,264
1520176432,2018-03-04T15:13:52Z,BAW11M,"58.945248,-51.443546",34000,470,264
1520176491,2018-03-04T15:14:51Z,BAW11M,"58.934883,-51.69067",34000,460,263
1520176612,2018-03-04T15:16:52Z,BAW11M,"58.916237,-52.18343",34000,470,263
1520176731,2018-03-04T15:18:51Z,BAW11M,"58.888958,-52.671795",34000,470,263
1520176797,2018-03-04T15:19:57Z,BAW11M,"58.87159,-52.939217",34000,470,264
1520176854,2018-03-04T15:20:54Z,BAW11M,"58.862862,-53.178162",34000,470,264
1520176981,2018-03-04T15:23:01Z,BAW11M,"58.825554,-53.691654",34000,470,264
1520177042,2018-03-04T15:24:02Z,BAW11M,"58.805344,-53.937233",34000,470,263
1520177099,2018-03-04T15:24:59Z,BAW11M,"58.787067,-54.168159",34000,470,263
1520177163,2018-03-04T15:26:03Z,BAW11M,"58.767998,-54.430683",34000,480,264
1520177283,2018-03-04T15:28:03Z,BAW11M,"58.733475,-54.937752",34000,470,263
